hid_layers: 34-351-401-1 r2: -0.0901483650106 pred[ex]: [-6.53253603] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-351-451-1 r2: -0.0330455008285 pred[ex]: [-6.39474058] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-351-501-1 r2: -0.0908342167772 pred[ex]: [-6.52877855] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-351-551-1 r2: -0.133315238281 pred[ex]: [-6.59083939] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-351-601-1 r2: -0.180543802302 pred[ex]: [-6.64596081] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-351-651-1 r2: -0.1801947827 pred[ex]: [-6.63244057] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-351-701-1 r2: -0.107938616426 pred[ex]: [-6.5374341] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-351-751-1 r2: -0.184878457673 pred[ex]: [-6.62876844] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-351-801-1 r2: -0.380992193621 pred[ex]: [-6.80903387] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-351-851-1 r2: -0.272669876377 pred[ex]: [-6.72233868] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-351-901-1 r2: -0.199904582247 pred[ex]: [-6.63917112] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-351-951-1 r2: -0.390212994306 pred[ex]: [-6.80936813] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-351-1001-1 r2: -0.69004567652 pred[ex]: [-6.99189615] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-351-1051-1 r2: -0.360579710764 pred[ex]: [-6.77800655] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-351-1101-1 r2: -0.572860051523 pred[ex]: [-6.9273839] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-351-1151-1 r2: -0.662673720633 pred[ex]: [-6.98033571] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-351-1201-1 r2: -0.403497471852 pred[ex]: [-6.81775951] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-351-1251-1 r2: -0.816533565659 pred[ex]: [-7.0593214] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-351-1301-1 r2: -0.647200993284 pred[ex]: [-6.9574008] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-351-1351-1 r2: -0.849097707708 pred[ex]: [-7.06806183] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-351-1401-1 r2: -0.800762360713 pred[ex]: [-7.04954338] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-351-1451-1 r2: -0.91210627673 pred[ex]: [-7.1056571] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-351-1501-1 r2: -0.99611040877 pred[ex]: [-7.14797115] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-351-1551-1 r2: -0.83923547107 pred[ex]: [-7.07061672] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-351-1601-1 r2: -0.973351949815 pred[ex]: [-7.13675594] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-351-1651-1 r2: -1.01675954973 pred[ex]: [-7.1621604] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-351-1701-1 r2: -0.958532434087 pred[ex]: [-7.13562155] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-351-1751-1 r2: -1.00028581003 pred[ex]: [-7.15996981] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-351-1801-1 r2: -0.97028798626 pred[ex]: [-7.13238382] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-351-1851-1 r2: -1.02951558933 pred[ex]: [-7.15325499] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-351-1901-1 r2: -0.999517742524 pred[ex]: [-7.15932417] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-351-1951-1 r2: -1.00004811617 pred[ex]: [-7.16309309] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-401-1-1 r2: -17.1012206171 pred[ex]: [-2.39063478] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-401-51-1 r2: -0.0943059489744 pred[ex]: [-6.53281975] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-401-101-1 r2: -0.0357409577041 pred[ex]: [-6.3905406] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-401-151-1 r2: -0.0180784599637 pred[ex]: [-6.22562313] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-401-201-1 r2: -0.0158933725234 pred[ex]: [-6.28033495] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-401-251-1 r2: -0.0180501375778 pred[ex]: [-6.22667599] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-401-301-1 r2: -0.0160514358074 pred[ex]: [-6.28219461] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-401-351-1 r2: -0.0315364936884 pred[ex]: [-6.37678099] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-401-401-1 r2: -0.0996024774198 pred[ex]: [-6.54054117] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-401-451-1 r2: -0.0480986018839 pred[ex]: [-6.42379665] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-401-501-1 r2: -0.31128895346 pred[ex]: [-6.76823997] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-401-551-1 r2: -0.188559711166 pred[ex]: [-6.65681267] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-401-601-1 r2: -0.225062899397 pred[ex]: [-6.6855464] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-401-651-1 r2: -0.17450519435 pred[ex]: [-6.61439133] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-401-701-1 r2: -0.174126069426 pred[ex]: [-6.61653185] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-401-751-1 r2: -0.444963110453 pred[ex]: [-6.85833693] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-401-801-1 r2: -0.227308336826 pred[ex]: [-6.66562128] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-401-851-1 r2: -0.454579064894 pred[ex]: [-6.84834576] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-401-901-1 r2: -0.661825312907 pred[ex]: [-6.98167562] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-401-951-1 r2: -0.601060442067 pred[ex]: [-6.94029188] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-401-1001-1 r2: -0.627931745003 pred[ex]: [-6.95095778] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-401-1051-1 r2: -0.487954035852 pred[ex]: [-6.86305714] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-401-1101-1 r2: -0.910591705971 pred[ex]: [-7.10061216] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-401-1151-1 r2: -0.621128077418 pred[ex]: [-6.94581747] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-401-1201-1 r2: -0.964234888316 pred[ex]: [-7.1154952] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-401-1251-1 r2: -0.799989055248 pred[ex]: [-7.03567839] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-401-1301-1 r2: -0.992918031538 pred[ex]: [-7.14130068] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-401-1351-1 r2: -0.949433331499 pred[ex]: [-7.12118435] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-401-1401-1 r2: -0.76637866413 pred[ex]: [-7.03171968] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-401-1451-1 r2: -0.992372238791 pred[ex]: [-7.14225054] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-401-1501-1 r2: -1.00295465821 pred[ex]: [-7.15553904] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-401-1551-1 r2: -0.997550590664 pred[ex]: [-7.14703083] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-401-1601-1 r2: -0.937093847377 pred[ex]: [-7.12669468] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-401-1651-1 r2: -0.950712431823 pred[ex]: [-7.1314187] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-401-1701-1 r2: -1.00258491348 pred[ex]: [-7.16330528] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-401-1751-1 r2: -0.966881048027 pred[ex]: [-7.14956331] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-401-1801-1 r2: -1.03241330107 pred[ex]: [-7.16357946] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-401-1851-1 r2: -0.892705937514 pred[ex]: [-7.10111237] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-401-1901-1 r2: -1.01104299825 pred[ex]: [-7.15558338] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-401-1951-1 r2: -0.935138759581 pred[ex]: [-7.13014793] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-451-1-1 r2: -37.3697213358 pred[ex]: [-0.46353987] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-451-51-1 r2: -0.0923265077613 pred[ex]: [-6.5399127] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-451-101-1 r2: -0.0308580908521 pred[ex]: [-6.35482883] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-451-151-1 r2: -0.0157937688797 pred[ex]: [-6.27304363] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-451-201-1 r2: -0.0177381317786 pred[ex]: [-6.22699499] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-451-251-1 r2: -0.0175444314183 pred[ex]: [-6.23890209] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-451-301-1 r2: -0.0237648466693 pred[ex]: [-6.34515905] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-451-351-1 r2: -0.0375886428895 pred[ex]: [-6.3841486] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-451-401-1 r2: -0.0610572384115 pred[ex]: [-6.46882582] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-451-451-1 r2: -0.178268095701 pred[ex]: [-6.63852787] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-451-501-1 r2: -0.0909307462843 pred[ex]: [-6.5032959] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-451-551-1 r2: -0.0881917311125 pred[ex]: [-6.50176096] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-451-601-1 r2: -0.133184527851 pred[ex]: [-6.561831] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-451-651-1 r2: -0.210397961509 pred[ex]: [-6.63486338] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-451-701-1 r2: -0.16775230257 pred[ex]: [-6.60242844] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-451-751-1 r2: -0.246231065683 pred[ex]: [-6.68699312] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-451-801-1 r2: -0.610286042348 pred[ex]: [-6.93644667] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-451-851-1 r2: -0.538683097772 pred[ex]: [-6.91066217] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-451-901-1 r2: -0.681794922093 pred[ex]: [-6.99861479] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-451-951-1 r2: -0.756157366238 pred[ex]: [-7.00877714] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-451-1001-1 r2: -0.815958794037 pred[ex]: [-7.04753494] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-451-1051-1 r2: -0.798225628821 pred[ex]: [-7.02824068] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-451-1101-1 r2: -0.755472088614 pred[ex]: [-7.0153656] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-451-1151-1 r2: -0.862443961237 pred[ex]: [-7.07216024] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-451-1201-1 r2: -0.882538157937 pred[ex]: [-7.08788919] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-451-1251-1 r2: -0.846917698764 pred[ex]: [-7.05763769] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-451-1301-1 r2: -0.928800417531 pred[ex]: [-7.11904144] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-451-1351-1 r2: -0.945409784143 pred[ex]: [-7.11152887] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-451-1401-1 r2: -1.04346892817 pred[ex]: [-7.15878963] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-451-1451-1 r2: -0.982147853173 pred[ex]: [-7.14674902] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-451-1501-1 r2: -0.958322376403 pred[ex]: [-7.12816429] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-451-1551-1 r2: -0.934758291865 pred[ex]: [-7.12338829] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-451-1601-1 r2: -0.980545956002 pred[ex]: [-7.14039087] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-451-1651-1 r2: -0.990843254395 pred[ex]: [-7.15296555] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-451-1701-1 r2: -0.986918102525 pred[ex]: [-7.14033461] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-451-1751-1 r2: -0.962557397095 pred[ex]: [-7.1381278] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-451-1801-1 r2: -1.01130112671 pred[ex]: [-7.17187881] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-451-1851-1 r2: -1.16108458371 pred[ex]: [-7.22317028] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-451-1901-1 r2: -1.01893054665 pred[ex]: [-7.16691971] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-451-1951-1 r2: -0.975337532764 pred[ex]: [-7.14112854] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-501-1-1 r2: -31.509495561 pred[ex]: [-0.95049453] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-501-51-1 r2: -0.100596404339 pred[ex]: [-6.53983068] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-501-101-1 r2: -0.0202632145835 pred[ex]: [-6.32637358] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-501-151-1 r2: -0.0226382828976 pred[ex]: [-6.32364798] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-501-201-1 r2: -0.0158614846573 pred[ex]: [-6.29195404] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-501-251-1 r2: -0.0276808284849 pred[ex]: [-6.33739614] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-501-301-1 r2: -0.0219701256761 pred[ex]: [-6.32969952] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-501-351-1 r2: -0.05124232587 pred[ex]: [-6.42326498] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-501-401-1 r2: -0.0994580407338 pred[ex]: [-6.52537775] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-501-451-1 r2: -0.0673666878589 pred[ex]: [-6.46876717] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-501-501-1 r2: -0.107975554125 pred[ex]: [-6.51461172] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-501-551-1 r2: -0.172265037013 pred[ex]: [-6.61849499] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-501-601-1 r2: -0.16862173669 pred[ex]: [-6.5982151] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-501-651-1 r2: -0.217960561453 pred[ex]: [-6.65401793] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-501-701-1 r2: -0.354250605239 pred[ex]: [-6.76363277] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-501-751-1 r2: -0.283091898037 pred[ex]: [-6.71957541] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-501-801-1 r2: -0.433333458743 pred[ex]: [-6.83973646] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-501-851-1 r2: -0.895280608005 pred[ex]: [-7.09089041] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-501-901-1 r2: -0.863645569253 pred[ex]: [-7.06260204] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-501-951-1 r2: -0.522472715775 pred[ex]: [-6.89002371] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-501-1001-1 r2: -0.959482775505 pred[ex]: [-7.1107893] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-501-1051-1 r2: -0.866877660957 pred[ex]: [-7.05882168] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-501-1101-1 r2: -0.959855240058 pred[ex]: [-7.12601376] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-501-1151-1 r2: -0.947055741542 pred[ex]: [-7.11138296] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-501-1201-1 r2: -1.00138363316 pred[ex]: [-7.13715124] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-501-1251-1 r2: -0.876914403277 pred[ex]: [-7.09068155] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-501-1301-1 r2: -0.968800514236 pred[ex]: [-7.1260519] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-501-1351-1 r2: -0.883994234886 pred[ex]: [-7.07302809] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-501-1401-1 r2: -0.920681317651 pred[ex]: [-7.11645985] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-501-1451-1 r2: -0.917380067063 pred[ex]: [-7.11684418] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-501-1501-1 r2: -0.986577561634 pred[ex]: [-7.15130281] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-501-1551-1 r2: -0.958827584074 pred[ex]: [-7.1307478] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-501-1601-1 r2: -1.01203806441 pred[ex]: [-7.1525569] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-501-1651-1 r2: -0.972271904861 pred[ex]: [-7.13976383] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-501-1701-1 r2: -1.03545497372 pred[ex]: [-7.17087412] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-501-1751-1 r2: -1.01633727714 pred[ex]: [-7.15921926] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-501-1801-1 r2: -1.03235104256 pred[ex]: [-7.16327953] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-501-1851-1 r2: -0.962008543779 pred[ex]: [-7.11962461] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-501-1901-1 r2: -0.486029951365 pred[ex]: [-6.83996439] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-501-1951-1 r2: -0.489398493744 pred[ex]: [-6.84731102] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-551-1-1 r2: -24.2526922969 pred[ex]: [-1.62149835] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-551-51-1 r2: -0.108982206355 pred[ex]: [-6.55674696] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-551-101-1 r2: -0.0237183369966 pred[ex]: [-6.32845545] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-551-151-1 r2: -0.017272956611 pred[ex]: [-6.23372889] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-551-201-1 r2: -0.0184289723379 pred[ex]: [-6.24498367] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-551-251-1 r2: -0.0250338462504 pred[ex]: [-6.35238075] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-551-301-1 r2: -0.0990585373634 pred[ex]: [-6.54156065] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-551-351-1 r2: -0.0742960638726 pred[ex]: [-6.47568655] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-551-401-1 r2: -0.0991112926758 pred[ex]: [-6.51894951] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-551-451-1 r2: -0.42293854806 pred[ex]: [-6.84008408] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-551-501-1 r2: -0.112731629889 pred[ex]: [-6.52602768] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-551-551-1 r2: -0.254019759103 pred[ex]: [-6.68720198] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
hid_layers: 34-551-601-1 r2: -0.224027982987 pred[ex]: [-6.66479063] actl[ex]: [-3.2] train_size: 250 test_size: 4000 epochs: 3 batch_size: 5
